"Country Name",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Libya,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.69999999999999,-4.3,-1.3,13.0000000000001,4.40000000000008,9.89999999999947,5.90000000000013,6,3.80000000000018,2.10000000000001,5.00272486473618,-62.0765076105879,104.484463276836,-9.37086283313188
Liechtenstein,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66922414295385,1.66922422413522,1.66922415726283,1.66922408515735,1.66922417709894,4.75867537698025,4.75867529876372,4.7586753464699,4.75867531357596,4.75867536809216,4.81481480149459,-1.59010602107276,0.53859962571647,4.28571428485989,7.02054797730914,3.99999999357125,9.23076922680647,5.63380279896731,4.49198306524782,2.2528725236358,1.80116770173193,3.60829433898576,4.3321005677593,6.86614505457666,5.87555083660138,6.90530249946289,7.22513437015537,7.76126234516337,10.4109235129758,3.22019028850873,-0.73309165891911,-0.99391917847083,-1.93756459286001,3.03917175710156,4.82807656828861,8.64496892047167,3.32596222751977,1.7980892985118,-1.15748170603524,NA,NA,NA,NA
Lithuania,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.67566299724803,-21.258970563125,-16.2268623785222,-9.76605203702347,3.2900801840416,5.18267000175521,7.46913844623495,7.62881697978546,-1.07323339616042,3.25072223560542,6.73571391089889,6.86352230245302,10.2466833179663,7.35078311912314,7.80223286519721,7.84482823380937,9.83980195012811,2.92744812785932,-14.7417126236977,1.3301928052779,6,3.69999999999999,3.25111172045442
Luxembourg,NA,3.82998312174054,1.35867767094864,3.43910854038502,7.86582881901592,-0.73493360448096,1.10590411235911,0.21673081157316,4.18387242679037,9.97285794333065,1.75993383128375,2.66723628466656,6.59819267499368,8.31267688103823,4.21246741389471,-6.57137093287997,2.53433193085493,1.56977653698507,4.07497141773949,2.34560874267164,0.84088292707349,-0.55095051372415,1.13129699873562,2.989076791472,6.18693927535112,2.79170617611906,9.98393479407542,3.95097795008732,8.46328283912356,9.79806145649201,5.3199321786108,8.64419051938667,1.81965275949885,4.20064799511107,3.82092122772836,1.43220024473609,1.51515151515152,5.93777090753372,6.49130417636157,8.4203607006629,8.44185232308914,2.51785531485989,4.09016018833938,1.66549213927559,4.37061097098477,5.2530008206184,4.93599167478816,6.5880441763528,-0.73457741861165,-5.55620025291972,3.10142973264189,1.90498890742742,-0.17572268201991,2.13671619194096
"Macao SAR, China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.99999999999994,8.50000000000006,0.69999999999999,6.69999999999995,14.2999999999999,7.80000000000005,5.00000000000007,7.99999999999996,3.70000000000003,13.2999999999999,5.20000000000009,4.29999999999993,3.30000000000004,-0.40000000000002,-0.30000000000005,-4.59999999999992,-2.39999999999999,5.6999999999999,2.90000000000003,8.90334470615639,12.5858589035853,26.8819928067336,8.55864055265715,14.4223084942821,14.3286806424661,3.39096754987219,1.71245955922051,27.4989642273874,21.2912616344375,9.13940323855967,11.8882534113844
"Macedonia, FYR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.17066067449707,-6.56499528085526,-7.46955586585972,-1.75803794967553,-1.11455584999388,1.1848122571555,1.44015361497758,3.37876432252931,4.33921203091981,4.54903837048752,-4.52533790708797,0.85349017767329,2.81648513388349,4.62729661840248,4.35216654065511,5.03063866504738,6.14886630383759,4.95001219374144,-0.92026774945525,2.89999999926999,2.8000000000001,-0.39999999999982,3.09999999999975
Madagascar,NA,2.04863273182596,2.27106972522688,-0.92940165570891,3.96251885617535,-0.45225383510544,2.0645523883524,5.52856559290376,6.82878610878763,3.72122216039261,5.27645557933074,3.92936505585023,-1.27262153193516,-2.61847834875327,2.00687937373981,1.25869165833348,-3.06885840763859,2.36400037909299,-2.66180597749029,9.85465029872499,0.80577081258907,-9.6987883895833,-1.81019415744237,0.90210632745847,1.70467883316473,1.15587717683275,1.95910575379826,1.1780855302145,3.40341700893121,4.07889278851866,3.13002941988753,-6.30953440696904,1.18615230590396,2.0965598137247,-0.07160824830933,1.7122131768797,2.14891502423225,3.6934926160982,3.93233643975621,4.65911571104995,4.76006509511213,6.01782440081658,-12.673788136279,9.78489212168702,5.25700362169863,4.60288005916667,5.02259310414901,6.24070235934451,7.12833911178443,-4.0137816899564,-0.37089754797755,1.02660429789607,2.3601111258654,2.09644826830898
Malawi,NA,7.63959784999884,0.66836477530217,-1.39107846904413,2.66110322180091,13.616493439148,13.249036350402,7.28154988988936,-1.92307915660344,5.88235990710082,0.47929797358354,16.2185636177518,6.23134902293221,2.30066158986777,7.175963584928,6.0868238117564,4.99773125995138,4.91803133466145,9.74506804611721,4.39615372532593,0.40674644786908,-5.29011921453989,2.50345378795575,3.71870907518597,5.36030407844386,4.57098229425128,-0.21480254155078,1.62523921702797,3.17729125579405,1.34468971815957,5.6922944933922,8.73023182043792,-7.33297812712814,9.69184027226808,-10.2401817360538,16.7288175853428,7.31668149887226,3.79241912041022,3.89525362006506,3.04227809519411,1.57607784084266,-4.97496384274099,1.69999999999982,5.5000000000001,4.85163768140393,2.83977822519734,2.06200510581476,9.49141840784664,8.3389115096318,9.03583527007588,6.53336243572362,4.34749518885833,1.88579950753326,4.96947981561291
Malaysia,NA,7.59799383631663,6.42102985115773,7.33880330174186,5.35896322935037,7.68486337502171,7.81671103187161,3.85714647803195,7.97799471603264,4.88853349869846,5.98653859438285,5.75343485279302,9.38191465682894,11.7142024475473,8.30962575422359,0.8016700445409,11.5638362248715,7.75647436832452,6.65203465534701,9.34910141062346,7.4442337213306,6.9419523247159,5.94092684421415,6.25025148249725,7.76192533095117,-1.1222485566024,1.15250887968116,5.38864525880776,9.93772422929591,9.05848104443901,9.00964926531714,9.5454648755168,8.88511590402983,9.89494684091336,9.21204279871108,9.82908212000113,10.0027010861273,7.32274294965653,-7.35941538187342,6.13760988177141,8.8588681022123,0.51767531516459,5.39098831529172,5.78849928090722,6.78343773628347,5.33213913924249,5.58503103510444,6.2984264823491,4.83210563756585,-1.51368271609185,7.42500615191662,5.12773145507157,5.63983181298684,4.68761227993133
Maldives,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0979433624948,14.1533885070976,12.4810706042059,-8.67500051976008,19.5855754202706,10.5563609271534,12.1985755022494,-3.63504177194147,7.05875763177058,6.47615260657557,1.33162989533685,3.71447968189314
Mali,NA,NA,NA,NA,NA,NA,NA,NA,3.70841019802488,0.23099942324229,6.13695484972929,2.56899602980938,5.84401642500853,-1.45511578553497,-1.52882612346097,11.625049144144,13.6234385289533,6.34864718977654,-1.46347632673435,10.3956772252062,-4.32583987920292,-4.41154627244543,-4.63765455939664,4.79796670809213,4.36960008184451,-11.3563165753806,8.43531006783091,-0.51823532913217,1.48148616456569,11.763705962196,-1.85267599187648,1.61606286243973,8.33326014351061,-2.1394034290448,0.91216205084659,6.20900478186977,3.21840637285024,6.76109386228903,6.03311413249463,6.73481303063342,3.2,12.1000000000002,4.15331893973195,7.44139499716408,2.18552024031247,6.07979435091934,8.57828690798566,4.29817817620133,4.97852916314454,4.45742198637502,5.81931482853348,2.73011101070861,-0.40830357400303,2.14931939832957
Malta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4539877022917,5.83832345067603,4.14615544714042,10.0363907574404,19.5600942141083,17.0170827593714,12.1841662165591,11.1611611476631,10.4907699911393,7.04971470729809,3.31176246597342,2.28445098081831,-0.61239189371557,0.94237041432027,2.58527826765764,3.88519429342583,4.11051209042724,8.41423950062168,8.17910447063083,6.29139072190219,6.25649012574887,4.69093578087116,4.48074678750068,5.65110565286059,6.34249470322423,3.77733597455273,5.25697879721496,5.12560316416739,4.71997262975617,6.77019380990365,-1.54988858628377,2.81158837139105,0.13208747125893,-0.50322454563231,3.66560274981586,2.22390640172424,4.27922709791015,3.90000000000008,-2.80000000000001,4.29999999999995,1.40000000000002,1.09999999999992,2.89999999999999
"Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.83123077221505,15.5079056131899,3.8660951470064,-6.25738185129767,24.5425171461891,9.3638209179724,7.78898618079079,-1.6915869045248,2.67628242471767,0.08787280735882,7.14075547165601,6.00626532375613,5.87774934027901,8.21319669041061,-10.3029290345922,-6.4456251697509,-2.8442651710058,-2.39714848840592,5.89067603865641,5.36338005629105,2.61590267906004,0.17006495876927,-0.05541245888371,2.62197580012342,1.88257941341028,3.04949095599278,-1.93049065920911,-1.50000000000001,5.60000000000009,0.8,3.27296432345878,0.66666666666666
Mauritania,NA,15.5299132104677,0.72660846437624,-1.98376762649185,27.6908862931435,16.1383304295256,0.23096209271864,3.56713293309276,10.196442523761,1.24853211546842,11.9859311506655,1.84288643862796,-0.73290786286361,-4.58475695281436,12.1626111167231,-5.13437450041563,8.54610496900901,-1.87859373315234,-0.50471379091671,4.79003978828992,3.37121020614637,3.45028847324073,-2.33992414834999,3.73534206217516,-3.22686448014132,2.99476055285146,5.71357928517845,1.90038420278481,1.72039795118428,4.7775854318765,-1.77130454793306,1.78808715218888,1.87412586085966,5.87363728485286,-3.06073212750447,9.8198004464837,5.81882660874631,-4.04469661954029,4.51965088694351,7.71282541101877,-0.43040625633817,2.00879692462925,0.66477196208734,5.97872845916265,5.74721899981935,8.96940083933124,18.8691112529795,1.61438198248014,3.51700384204609,-1.22019091402116,4.3,3.99999999999991,7.00000000000016,6.69999999999999
Mauritius,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.54761904761894,3.83080606544293,3.51652574942358,-10.0612585854836,5.88235294117658,5.49707602339173,0.38379530916839,4.69838572642318,6.95447537125693,9.74203338391509,8.89103982300881,6.79134670960275,4.4651486449917,7.18673673303265,4.43544624746481,6.51269863799284,5.08206292826274,4.1361429035218,4.28773662048872,5.58784387865181,5.68747745740718,6.07062810582957,2.61077953606741,9.02661406175164,2.57357031308561,2.11331327741308,3.65685641656926,5.74576749287057,1.24138756571793,3.94765302457425,5.88947564397407,5.51200084415646,3.00652439893967,4.10999477911143,3.85011092295007,3.22778496913956,3.19999124589194
Mexico,NA,4.9999999999998,4.6644146680021,8.106886929974,11.905480764756,7.09999999999975,6.09613930067485,5.85492487788488,9.42327881868161,3.41862002602123,6.50248403316553,3.76246768665263,8.2288073102134,7.86111986073654,5.77682723127617,5.74448504894774,4.41744413515264,3.39063970727456,8.9569423269019,9.69817013836949,9.23325198406452,8.7726005614668,-0.62790260989888,-4.19629657455178,3.61018091194585,2.59338413903107,-3.75391988098608,1.85574699185187,1.24543805834819,4.19829325913848,5.06830631231927,4.22225071565867,3.62865871385674,4.06142585407207,4.72735482911108,-5.75868237989781,5.87476668289335,6.96288880136974,4.70184241601579,2.66701314742662,5.29647383846377,-0.60549239008739,0.13191716864193,1.42267124240306,4.2957142512237,3.03257365857694,5.00138546753202,3.14822582175323,1.400290148534,-4.70033993606928,5.11019873147265,4.04461477641249,3.98308933028535,1.07041662807583
"Micronesia, Fed. Sts.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19976004799041,2.54890337877889,3.52601156069363,3.74092685650476,7.42734122712594,4.00801603206413,8.14065510597301,-0.53452115812918,7.08399978522705,-3.11154355520014,-6.06575314047207,2.95574623393287,1.38373224426383,4.56322865686936,1.74718698321514,0.59991532260474,1.8258550968953,-3.23126562151027,2.16055491953378,-0.16339877878435,-2.05968816014273,-2.55962254522582,0.96195755721078,2.53056175571767,2.05058718765896,0.43366498155297,0.64672594987873
Moldova,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.71118518006735,11.7309121037957,4.35716893487673,3.35725442136703,-5.29087648242954,7.90858807291264,1.20220938620554,1.69246441991216,5.03228308468348,-2.39999999999975,-16.0000000000003,-29.1,-1.19999999999941,-30.9000000000002,-1.40000000000001,-5.19999999999997,1.59999999999999,-6.5,-3.40000000000001,2.10000000000005,6.09999999999988,7.80000000000001,6.60000000000001,7.41006304391725,7.50138957784216,4.78465461737318,3.06794352668713,7.76484641380135,-5.98957986045296,7.0940717618724,6.80000000000001,-0.7,8.9000000000004
Monaco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.22806002428122,4.64830961590725,6.55375750887276,4.47461105052093,-0.97263749374953,4.4116287821153,3.55323608266649,3.95355130134796,3.53420492867618,1.68545743348325,0.92237836924151,2.43238947167679,1.19497334906691,1.48451563382339,1.70869968395131,2.45236468239263,2.48457417152686,4.59860147371964,4.16365930906935,2.64345417269203,1.01512991949468,1.36663603730779,-0.91391559665476,2.21562411876339,2.11715122552458,1.11073040532861,2.23724754308287,3.50326819236568,3.30054138221743,3.91023191095358,2.18772937258254,1.02649683576178,1.08753548772695,2.47048621336801,1.89541378415325,5.04934620220965,14.5824423176593,10,NA,NA,NA,NA,NA
Mongolia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.34213611155552,5.83403795508931,5.93341945490739,5.71287225997416,9.37499450870149,3.45864847299735,5.10797231543636,4.1781957412925,-3.18446018044006,-8.69354472912777,-9.25646570473117,-3.16879154673192,2.13438269150616,6.37642688615378,2.23509384297451,3.89671358378823,3.33993660264586,3.07036900965667,1.14606213474826,2.95271054487058,4.7329784665751,7.00463457469971,10.6254059574401,7.25366544252353,8.55623480743817,10.2480163587076,8.90036794885181,-1.26859894199737,6.36516168494852,17.5136470937798,12.4011006951338,11.7431111290068
Montenegro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89999999999998,-9.40000000000055,3.10000000000028,1.09999999999999,1.90000000000001,2.49999999999953,4.40000000000056,4.19999999999965,8.59999999999992,10.7000000000001,6.90000000000019,-5.70000000000019,2.50000000000001,3.23000000000056,-2.50000000000048,3.5000000000001
Morocco,NA,-2.42523433402411,12.5179841596447,4.86360426272879,1.28636322779793,NA,NA,10.0288412932969,9.8917393017193,8.36216535148107,4.71346041428298,5.59689364774884,2.43723736535195,3.55931088761099,5.59604987799305,7.55822164310838,10.8127813164403,6.05916764822403,2.23266339619805,4.79378718398338,3.64216485113313,-2.76434066675678,9.61898561809194,-0.55754220504596,4.33636015193954,6.32512659162492,8.29930910831484,-2.54468487412775,10.4146116258308,2.36661387168418,4.03444709051983,6.89805069163643,-4.03093652285111,-1.01226382689444,10.3580337878392,-6.57945014306418,12.2168883737614,-2.22772238255631,7.65607049481912,0.52941712085538,1.59256767248073,7.55195198866964,3.3160359148408,6.31696704888796,4.80186641022213,2.97851241029691,7.759852155237,2.70577438283908,5.5870560817678,4.75834702492182,3.64297476421523,4.98564709328051,2.69466421688102,4.41366981601921
Mozambique,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.00000291267517,-6.89999948958845,-15.7000020141867,-6.49999992931029,0.99999690024235,-2.29999620483665,14.7000003830873,8.19999529740944,6.50000463018698,0.99999281197916,4.89999903315972,-5.10472155452111,8.65468400435716,6.76549004870203,2.70078214695764,7.40000000000003,10.238560484845,10.7821418786503,8.11777354101547,1.09098199990241,11.8989251037397,8.8169582967427,6.0237301488953,8.77018137477026,8.67266607361161,6.32121921756359,7.28200049016485,6.829619074183,6.33401903423201,7.08466013195506,7.3219805991607,7.24156953570115,7.14875618803019
Myanmar,NA,0.47156108403613,4.08687253267284,13.3492949246148,-5.89401884315839,10.6926495108132,-4.85177870393807,-5.92525888338244,12.0593401843222,3.2917411229889,4.97933059231582,4.12996244878742,2.43584137175039,-0.9681247187433,5.34237569156512,4.15270918688513,6.0803962298961,5.95228660967146,6.51781702368419,5.20127748240687,7.93853808116158,6.3557545901047,5.6038764237606,4.39109268241057,4.93272802624006,2.8510002382944,-1.05734875712083,-4.0056317875099,-11.3524394762037,3.69529742420585,2.8169332729808,-0.65061691007415,9.66094245486345,6.03941022745566,7.47795835728557,6.94805143661262,6.44271534684788,5.65158296374855,5.86621315266991,10.9451299824056,13.7459305557131,11.3440344992813,12.0255186443159,13.8439950542018,13.6419060692549,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97144949851231,-0.3980907443657,-1.82345037510026,-0.23689152404754,0.46417126262763,4.76726966588394,3.55376914169112,0.81314894293195,1.85867496225825,2.04745993950679,8.16561244286262,7.18934257064517,-1.57953922035959,1.72987956286839,3.89901423115401,3.19132428292923,4.22010036960508,3.29158548805637,3.36927851160793,3.49218332757128,1.17794874454378,4.78866125531319,4.23979428881813,12.2695480975612,2.52926260209341,7.07317530028151,5.37404417442082,3.84587744694589,-1.45881202064572,6.59572672196995,6.01177958603991,6.69071638678815,4.40563974959254
Nepal,NA,1.90826604309589,1.91031994982393,1.89511165162519,7.53244856333552,-1.20318896778183,7.04064308884116,-1.57149745459931,0.67548343349655,4.46342158620341,2.57599212284974,-1.19538323965946,3.117800325273,-0.47653623892437,6.33359034494754,1.45647069972328,4.39853617205654,3.01697347435663,4.40574134790526,2.36887781506421,-2.31939419383002,8.3419741421142,3.77937461743699,-2.97740585873828,9.68113003582292,6.14490526285145,4.56565051949727,1.69561827034343,7.69680870018841,4.32964796437909,4.63503634549491,6.36815040097791,4.10640661157031,3.84985000089553,8.21600270787658,3.46845190666711,5.3282841751562,5.0486125177233,3.0163894914436,4.41257326018057,6.19999999999989,4.79976263762146,0.12026689738585,3.94503776730635,4.68260324535134,3.47918104631147,3.36461478807166,3.41156027569262,6.1046391423169,4.53307872039284,4.81641465022444,3.42182824087472,4.85247634025019,3.78182143469476
Netherlands,NA,0.29554667271736,6.84350732102806,3.62462153047373,8.27490393060476,8.64309493575033,2.74110433455408,5.28001474697717,6.41613403990107,6.42944907759073,5.6947955364576,4.33077843250216,2.50652907828525,5.78426803376296,4.25592324260802,0.12301971132661,4.78765311673426,1.92127816688699,2.33074849168764,2.02191841953938,3.25100416936547,-0.78361160333705,-1.24075676832773,2.0699580610279,3.0616790341828,2.58017980912331,2.78697585476742,1.93124851953085,3.44121890071452,4.42025313326577,4.18312722494963,2.43903824577846,1.70607677206836,1.25761644470495,2.96108427701405,3.11597841094515,3.40652039398273,4.27844469240861,3.92346388028533,4.68438132221753,3.94103684872695,1.92585660063433,0.0763132925921,0.33560399544102,2.23651456498104,2.04646688305363,3.39418823662318,3.92063040541942,1.80405876967977,-3.66757657181218,1.52772643253233,0.94453496945918,-1.24717514379037,-0.82277394445683
"New Caledonia",NA,NA,NA,NA,NA,NA,-3.84857770117728,5.40079144250699,14.2625546890163,15.7163133836032,30.9992897364597,6.99921567745714,3.39849954478365,-11.1993086262232,12.701115195814,6.49947180479424,2.29999821760994,1.89982427924558,9.80000719720397,-13.6000050700344,-0.39999455105401,-6.99999936875049,2.39999248835723,-1.9999975695337,1.79999923343365,4.50000049831685,-1.00000349696035,5.70000275089942,34.6000006481068,10.9999994733531,3.60000127425515,4.90002813897237,0.51999483840805,0.52979465152359,2.59018689373838,5.94003111371244,0.44987910017365,2.00715230539117,-3.20027550609392,0.90017250233734,2.10010884233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"New Zealand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78545822942648,5.1191079574253,7.80027858137795,5.993440015903,-1.73168292073028,0.92881226541128,-3.93633785061456,0.30568825942029,2.20986860240741,1.26608831153266,4.64001420412514,0.92757557761377,3.45484603098996,4.78441037863601,1.61417475477205,2.68740620151094,-1.06204056280104,1.97212183536408,0.50162303079955,0.21944278090325,-1.60733879093486,1.04588626967978,6.39733065103982,5.40522706118718,4.40737749355533,3.47741085959792,3.25880255447055,1.21653778686462,5.30899751425733,2.29357105662035,3.61858856196173,5.02385014953622,4.08692336511112,3.54861871297291,3.22955825513593,1.87277327496859,3.54313660214677,-1.86795100505329,2.20566371111693,0.65448123260292,2.32872753527424,2.52990153037022,2.49672162283076
Nicaragua,NA,7.40021191816078,11.6953489843483,9.94317818653509,11.1111358664548,9.0038611199937,3.30113639774522,6.96951382512579,1.34296005345777,6.23770390741005,1.35382659111205,3.30475649948721,2.22072289156625,6.41701397401322,14.1924250949189,-0.15324689432555,5.20945449741386,8.36848053300672,-7.83880037488328,-26.4787888648933,4.61173227910803,5.3632901898187,-0.81636191892964,4.61321162711516,-1.56609391285984,-4.08185148780274,-1.01730916137211,-0.70635294117638,-12.4498220370713,-1.69761273209548,-0.09306474883529,-0.19071241559875,0.38546711656231,-0.3911385928912,3.33761185639736,5.91190791408955,6.34426821448508,3.96665099642162,3.71168142373016,7.0359705476957,4.10159015617171,2.96084351432371,0.75393893462672,2.52073292483186,5.31217049034916,4.28239832561034,4.15206919969148,5.2877034915864,2.85168073920663,-2.75944857496903,3.30288235622066,7.32591130574232,3.35474045658952,4.60604965386861
Niger,NA,4.54639303500275,10.2787134956932,9.4282293247488,0.13103989014391,6.91976181457932,-0.38249719622031,0.12286867093543,0.38349466005762,-5.48594581342786,3.05577892423676,5.67932064645223,-5.16627230909369,-17.0475835702017,8.77523805342415,-2.79319344285292,0.67820340370778,7.76458112086917,13.4726123345668,7.14699606565479,-2.23244469141979,0.60891523590507,1.62310220550717,-4.75094323320849,-16.8253549905428,7.72254388073669,6.36002680479439,0.07455623938716,6.89912172382201,0.93392913177577,-1.28435537726872,2.50420327089564,-6.51644459828889,1.44943787865689,4.00456170285966,2.60575585182848,3.41909310263642,2.75396562042238,10.4222625207338,-0.56875832997896,-1.40950934976603,7.10434061141527,2.99912203434532,5.29999999999995,0.10000000000005,4.50000000000001,5.79999999999981,3.14657039559731,9.5876732094865,-0.71267117377096,8.36923979849078,2.31140021999371,10.8275503400678,3.87502785516381
Nigeria,NA,0.19179548949917,4.10299258983522,8.57861892044698,4.95048865853815,4.88497683781499,-4.25051418780448,-15.7436282056339,-1.24836024611895,24.1973839490627,25.0072419248556,14.2375315602309,3.36426203014848,5.39276048349677,11.1606745492999,-5.22774755869729,9.04235173009866,6.0241178461377,-5.76415839255446,6.75943093489295,4.20483104694959,-13.1278804848255,-1.05318605986676,-5.05045110913834,-2.02153756870808,8.32282970020482,-8.7541769796146,-10.751700140137,7.54252202587308,6.46719114396264,12.7660091733087,-0.61785058845764,0.43372535668806,2.09037780075407,0.90976333500772,-0.30746896926046,4.99370553693095,2.80225643861249,2.71564017874393,0.47423757531165,5.31809338061481,4.41106519566874,3.78464818311002,10.3541845642496,33.7357750285295,3.44466681322197,8.21096485915463,6.82839834790099,6.27026369737325,6.93441600383933,7.83973947708665,4.88738661141304,4.27927731389333,5.39441631089461
"Northern Mariana Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,NA,6.27333551040718,2.81394513844522,3.78504308366061,5.00965098662387,5.28560880055234,3.78651325489719,6.25607900635556,2.25987552819258,4.50461145559136,2.00134334204319,5.6176027955273,5.26806936953778,4.47881253488463,3.81857995620483,5.02538490114335,5.79247643564098,4.13918130248121,3.85396984697559,4.35774249245466,4.5041516356391,1.54750493700269,0.12499470142396,3.8669007176416,5.89413052403869,5.353984460959,4.03762905246575,1.77999861245416,-0.17293452639923,0.99759242524379,1.92681685015317,3.10545171658443,3.52315705370034,2.78658767677977,5.05142635358044,4.18634161729869,5.09977297820004,5.39262283434371,2.68274363252414,2.02578776804798,3.25358244320746,1.99010128651402,1.50204077988261,0.98087942126959,3.9610305114718,2.58893558009754,2.29878192277633,2.65302619142909,0.06761936568076,-1.63493311129399,0.47811208693629,1.34120087293317,2.89629436702855,0.64670522073058
Oman,NA,1.139606403961,20.1877918765274,4.53124355891445,0.07473944713018,0.44809840717942,5.20446096654238,66.2190812720854,81.8877959183671,25.666170958503,13.8950952380953,0.89822631268464,9.82522443772859,-14.2520575266065,11.4988048673891,24.4335007640144,20.5401228939545,1.0072206874864,-3.69353146848611,4.33174134617325,6.03544284239592,17.0470788410787,11.569838120104,16.6666697869441,16.7115946434971,14.0071967086145,2.00215948364398,-3.44078350287276,5.96402726797291,11.7568615289192,-0.13042513044844,6.07407819058298,8.41388343156515,6.04296034986831,3.87577469923441,4.99681940819056,3.04593979150563,6.03351241763812,2.64233801896445,-0.12480673583816,5.40137272455982,7.48159682899208,2.56832400395126,0.29999999999998,3.40000000000001,3.99400000000001,5.49999999999997,6.80000000000003,12.8,1.09999999999995,5.60000000000005,4.49210000000006,4.98599999999993,5.07099999999956
Pakistan,NA,5.987346416585,4.48285862917632,8.688831515348,7.56975745107231,10.4193658262846,5.78995179549489,5.40061259605199,7.23322092786655,5.5078996329689,11.3534617188815,0.46837254852741,0.81340640927412,7.0642638544828,3.54019171028901,4.2114156340993,5.1561895873383,3.94769828963038,8.04853362166942,3.75843556509756,10.2157040373771,7.92076357224755,6.53748680191468,6.77837833774089,5.0652056033607,7.59211470056842,5.50165366438624,6.45234302282334,7.62527878106043,4.95976889421452,4.45858681582274,5.06156775302667,7.70589782352502,1.75774769703349,3.73741555415504,4.96260914861884,4.84658128357279,1.01439601558333,2.55023429433707,3.66013274370567,4.26008801093778,1.98248403273415,3.22442997251899,4.84632093584125,7.36857135820802,7.66730427253273,6.177542035759,4.83281727717085,1.7014054654513,2.83165851919991,1.60668085803178,2.78594429182155,4.01590767062623,6.06955203884181
Palau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.40000000000033,-12.3,7.3000000000002,10.8999999999999,10.4000000000003,2.29999818910922,2.00000178505195,-5.39999999999981,1.75119625419775,2.06327429418138,4.83914413949118,0.147763883637,8.08015114776643,0.75986346254344,-1.50971067504248,1.84935672988911,-5.52787139083696,-10.7512618273348,3.30003005947577,5.32890377199217,5.69782018212723,-0.33080303666407
